,index,word,_score,_pvalue
512,306,441,7.175609756097561,0.06650620968401796
513,1516,liệu,7.175609756097561,0.06650620968401796
514,1986,quên,7.175609756097561,0.06650620968401796
515,1209,gửi,7.175609756097561,0.06650620968401796
516,1814,nhất_thời_điểm,7.175609756097561,0.06650620968401796
517,967,cận,7.175609756097561,0.06650620968401796
518,293,4165,7.175609756097561,0.06650620968401796
519,2704,xứ_sở,7.175609756097561,0.06650620968401796
520,416,642,7.175609756097561,0.06650620968401796
521,417,649,7.175609756097561,0.06650620968401796
522,418,65,7.175609756097561,0.06650620968401796
523,1765,ngưỡng,7.175609756097561,0.06650620968401796
524,452,739,7.175609756097561,0.06650620968401796
525,1447,kim,7.175609756097561,0.06650620968401796
526,450,733,7.175609756097561,0.06650620968401796
527,1086,ertiga_limited,7.175609756097561,0.06650620968401796
528,99,166,7.175609756097561,0.06650620968401796
529,2358,trio,7.175609756097561,0.06650620968401796
530,1206,gớm,7.175609756097561,0.06650620968401796
531,1562,lưu_tâm,7.175609756097561,0.06650620968401796
532,684,bằng_chứng,7.175609756097561,0.06650620968401796
533,1844,niêm_yết_giá,7.175609756097561,0.06650620968401796
534,301,43,7.175609756097561,0.06650620968401796
535,906,cân_bằng,7.173715852101051,0.06656221258863257
536,2291,tiêu_dùng,7.157669843939818,0.06703853010674646
537,1278,hàn_quốc,7.15093653630502,0.06723938625892961
538,2659,xe,7.123581604826347,0.06806139736011513
539,1587,lẽ,7.1072096065788255,0.06855801667297276
540,1040,dưới,7.1035443950498625,0.06866967463671783
541,1442,kia_rondo,7.086384450051398,0.06919478434723003
542,2707,xử_lý,7.086384450051398,0.06919478434723003
543,210,255,7.086384450051398,0.06919478434723003
544,2653,x55,7.086384450051398,0.06919478434723003
545,1455,kiểu_dáng,7.086384450051398,0.06919478434723003
546,1110,ford_explorer,7.086384450051398,0.06919478434723003
547,2743,đa_dạng,7.086384450051398,0.06919478434723003
548,2580,volkswagen,7.086384450051398,0.06919478434723003
549,741,chevrolet_trax,7.086384450051398,0.06919478434723003
550,745,chi_phí,7.086384450051398,0.06919478434723003
551,2888,đỗ,7.086384450051398,0.06919478434723003
552,1711,mới_đây,7.086384450051398,0.06919478434723003
553,2608,vô_lăng,7.086384450051398,0.06919478434723003
554,702,bốc,7.086384450051398,0.06919478434723003
555,238,2wd,7.086384450051398,0.06919478434723003
556,1211,halogen,7.0692933083176985,0.06972164918428386
557,2826,đạt,6.889430894308944,0.075506744585963
558,1042,dạng,6.889036538641248,0.07551992428577374
559,2014,rush,6.880109335576115,0.07581887404772909
560,1825,nhằm,6.880109335576115,0.07581887404772909
561,2248,thể_thao,6.821683331775848,0.07780381373370295
562,1461,kém,6.794939725259322,0.07872903562680733
563,2132,sức_mạnh,6.574044355541411,0.08678767307513433
564,1146,giúp,6.54621921346404,0.08785744593186337
565,984,cụ_thể,6.544837897843902,0.08791088167936523
566,2047,sedan,6.521742516275737,0.0888089654691958
567,930,cũ,6.5210003737968405,0.08883797021143243
568,2136,sự,6.39338470760654,0.09396331950500436
569,793,chưa,6.3868236613400615,0.09423436598497544
570,886,cuộc,6.322294645360247,0.09694047492566589
571,2863,định_giá,6.322294645360247,0.09694047492566589
572,1359,infiniti,6.322294645360247,0.09694047492566589
573,1152,giảm,6.322294645360247,0.09694047492566589
574,2470,tùy,6.322294645360247,0.09694047492566589
575,1703,một,6.258900053610338,0.09967155416997986
576,2164,thay_đổi,6.2260345606329635,0.10111631845804643
577,821,chịu_chơi,6.224137931034484,0.1012003040879176
578,1942,phương_tiện,6.224137931034484,0.1012003040879176
579,2125,sống,6.224137931034484,0.1012003040879176
580,1702,mỗi,6.224137931034484,0.1012003040879176
581,1997,ra_đời,6.224137931034484,0.1012003040879176
582,1758,ngôi_sao,6.224137931034484,0.1012003040879176
583,1847,non_trẻ,6.224137931034484,0.1012003040879176
584,1918,phong_phú,6.224137931034484,0.1012003040879176
585,1717,mục_đích,6.224137931034484,0.1012003040879176
586,1044,dải_chrome,6.224137931034484,0.1012003040879176
587,622,black,6.224137931034484,0.1012003040879176
588,2138,t_lux,6.224137931034484,0.1012003040879176
589,1919,phong_độ,6.224137931034484,0.1012003040879176
590,682,bắt_nguồn,6.224137931034484,0.1012003040879176
591,1922,phá,6.224137931034484,0.1012003040879176
592,1013,drive,6.224137931034484,0.1012003040879176
593,647,bình_dân,6.224137931034484,0.1012003040879176
594,648,bình_phước,6.224137931034484,0.1012003040879176
595,650,bí,6.224137931034484,0.1012003040879176
596,1756,ngân_hàng,6.224137931034484,0.1012003040879176
597,1893,nữ,6.224137931034484,0.1012003040879176
598,1956,phần_đông,6.224137931034484,0.1012003040879176
599,1755,ngày_nay,6.224137931034484,0.1012003040879176
600,764,chuyên,6.224137931034484,0.1012003040879176
601,1954,phần_đuôi,6.224137931034484,0.1012003040879176
602,2090,suzuki_vitara,6.224137931034484,0.1012003040879176
603,834,chủ_đạo,6.224137931034484,0.1012003040879176
604,1930,phân_cấp,6.224137931034484,0.1012003040879176
605,1061,dồi_dào,6.224137931034484,0.1012003040879176
606,2075,sportage,6.224137931034484,0.1012003040879176
607,1859,nêu,6.224137931034484,0.1012003040879176
608,1752,ngàn,6.224137931034484,0.1012003040879176
609,676,bấy_giờ,6.224137931034484,0.1012003040879176
610,1014,du_lịch,6.224137931034484,0.1012003040879176
611,2068,song_hành,6.224137931034484,0.1012003040879176
612,1722,nam,6.224137931034484,0.1012003040879176
613,635,bàu_lạch,6.224137931034484,0.1012003040879176
614,749,chinh_phục,6.224137931034484,0.1012003040879176
615,2052,si,6.224137931034484,0.1012003040879176
616,1010,do_vậy,6.224137931034484,0.1012003040879176
617,1916,phiều,6.224137931034484,0.1012003040879176
618,938,cơ_động,6.224137931034484,0.1012003040879176
619,2139,t_std,6.224137931034484,0.1012003040879176
620,2635,vụ,6.224137931034484,0.1012003040879176
621,1223,hiếm,6.224137931034484,0.1012003040879176
622,2574,việt_nam_cụ_thể,6.224137931034484,0.1012003040879176
623,257,345,6.224137931034484,0.1012003040879176
624,251,322,6.224137931034484,0.1012003040879176
625,1236,hiệp,6.224137931034484,0.1012003040879176
626,1813,nhất_là,6.224137931034484,0.1012003040879176
627,235,299,6.224137931034484,0.1012003040879176
628,2604,vòng_cung,6.224137931034484,0.1012003040879176
629,217,268,6.224137931034484,0.1012003040879176
630,2640,vững,6.224137931034484,0.1012003040879176
631,2697,xương_sống,6.224137931034484,0.1012003040879176
632,1252,hoàn_hảo,6.224137931034484,0.1012003040879176
633,1255,hoàng,6.224137931034484,0.1012003040879176
634,205,246,6.224137931034484,0.1012003040879176
635,2644,white_edition,6.224137931034484,0.1012003040879176
636,2661,xe_khỏe_khoắn,6.224137931034484,0.1012003040879176
637,2666,xem_thường,6.224137931034484,0.1012003040879176
638,2667,xem_xét,6.224137931034484,0.1012003040879176
639,1451,kinh_tế,6.224137931034484,0.1012003040879176
640,187,211,6.224137931034484,0.1012003040879176
641,2563,video,6.224137931034484,0.1012003040879176
642,2556,v_e,6.224137931034484,0.1012003040879176
643,2541,tỵ,6.224137931034484,0.1012003040879176
644,281,393,6.224137931034484,0.1012003040879176
645,381,555,6.224137931034484,0.1012003040879176
646,2402,trảng,6.224137931034484,0.1012003040879176
647,372,53,6.224137931034484,0.1012003040879176
648,370,528,6.224137931034484,0.1012003040879176
649,2404,trận_đấu,6.224137931034484,0.1012003040879176
650,366,52,6.224137931034484,0.1012003040879176
651,365,518,6.224137931034484,0.1012003040879176
652,1543,lãi_suất,6.224137931034484,0.1012003040879176
653,2418,trở_lại,6.224137931034484,0.1012003040879176
654,360,50r20,6.224137931034484,0.1012003040879176
655,2447,tài_chính,6.224137931034484,0.1012003040879176
656,1198,gằn,6.224137931034484,0.1012003040879176
657,1639,moring,6.224137931034484,0.1012003040879176
658,2473,túi_tiền,6.224137931034484,0.1012003040879176
659,1818,nhận_định,6.224137931034484,0.1012003040879176
660,2478,tư_nhân,6.224137931034484,0.1012003040879176
661,2517,tồi,6.224137931034484,0.1012003040879176
662,1513,liên_kết,6.224137931034484,0.1012003040879176
663,1509,limited,6.224137931034484,0.1012003040879176
664,1264,hyndai,6.224137931034484,0.1012003040879176
665,2701,xế,6.224137931034484,0.1012003040879176
666,2383,trình_làng,6.224137931034484,0.1012003040879176
667,2901,đột_nhiên,6.224137931034484,0.1012003040879176
668,58,140,6.224137931034484,0.1012003040879176
669,1334,hồi,6.224137931034484,0.1012003040879176
670,2875,đối_đầu,6.224137931034484,0.1012003040879176
671,2879,đồ_đạc,6.224137931034484,0.1012003040879176
672,1794,nhàn,6.224137931034484,0.1012003040879176
673,2885,đồng_ý,6.224137931034484,0.1012003040879176
674,935,cơ_cấu,6.224137931034484,0.1012003040879176
675,2890,độc_giả,6.224137931034484,0.1012003040879176
676,1344,hời,6.224137931034484,0.1012003040879176
677,37,112,6.224137931034484,0.1012003040879176
678,167,2013,6.224137931034484,0.1012003040879176
679,2903,đời_mới,6.224137931034484,0.1012003040879176
680,34,110,6.224137931034484,0.1012003040879176
681,27,105mm,6.224137931034484,0.1012003040879176
682,2910,đứng_tuổi,6.224137931034484,0.1012003040879176
683,1354,i20,6.224137931034484,0.1012003040879176
684,14,085,6.224137931034484,0.1012003040879176
685,13,080,6.224137931034484,0.1012003040879176
686,10,069,6.224137931034484,0.1012003040879176
687,7,052,6.224137931034484,0.1012003040879176
688,61,142,6.224137931034484,0.1012003040879176
689,2858,địa,6.224137931034484,0.1012003040879176
690,1386,khuyên,6.224137931034484,0.1012003040879176
691,2852,đề_cao,6.224137931034484,0.1012003040879176
692,2730,êm,6.224137931034484,0.1012003040879176
693,926,công_việc,6.224137931034484,0.1012003040879176
694,2735,ông,6.224137931034484,0.1012003040879176
695,1422,khỏe_mạnh,6.224137931034484,0.1012003040879176
696,1414,khảo_sát,6.224137931034484,0.1012003040879176
697,2749,đau_đầu,6.224137931034484,0.1012003040879176
698,1410,không_tưởng,6.224137931034484,0.1012003040879176
699,2759,điều_tiết,6.224137931034484,0.1012003040879176
700,131,181,6.224137931034484,0.1012003040879176
701,1310,hưởng_thụ,6.224137931034484,0.1012003040879176
702,2794,đòi_hỏi,6.224137931034484,0.1012003040879176
703,2796,đóng,6.224137931034484,0.1012003040879176
704,2806,đăng_ký,6.224137931034484,0.1012003040879176
705,2810,đơn_sắc,6.224137931034484,0.1012003040879176
706,2811,đơn_vị,6.224137931034484,0.1012003040879176
707,1790,nhiệt_độ,6.224137931034484,0.1012003040879176
708,1323,hẳn_nhiên,6.224137931034484,0.1012003040879176
709,1792,nhu_cầu_kinh_doanh,6.224137931034484,0.1012003040879176
710,2835,đầu_tư,6.224137931034484,0.1012003040879176
711,385,55r19,6.224137931034484,0.1012003040879176
712,2458,tìm_hiểu,6.224137931034484,0.1012003040879176
713,388,562,6.224137931034484,0.1012003040879176
714,486,828,6.224137931034484,0.1012003040879176
715,535,951,6.224137931034484,0.1012003040879176
716,532,949,6.224137931034484,0.1012003040879176
717,529,934,6.224137931034484,0.1012003040879176
718,525,918,6.224137931034484,0.1012003040879176
719,1133,gian_nan,6.224137931034484,0.1012003040879176
720,2246,thể,6.224137931034484,0.1012003040879176
721,497,849,6.224137931034484,0.1012003040879176
722,2282,tin_tưởng,6.224137931034484,0.1012003040879176
723,2288,tiêu_biểu,6.224137931034484,0.1012003040879176
724,1599,lộn,6.224137931034484,0.1012003040879176
725,481,813,6.224137931034484,0.1012003040879176
726,1149,giải_quyết,6.224137931034484,0.1012003040879176
727,472,789,6.224137931034484,0.1012003040879176
728,953,cảm_tình,6.224137931034484,0.1012003040879176
729,939,cưng,6.224137931034484,0.1012003040879176
730,466,771,6.224137931034484,0.1012003040879176
731,465,77,6.224137931034484,0.1012003040879176
732,1580,lập_trình,6.224137931034484,0.1012003040879176
733,537,969,6.224137931034484,0.1012003040879176
734,541,971,6.224137931034484,0.1012003040879176
735,1574,lầm_lì,6.224137931034484,0.1012003040879176
736,1107,ford_escape,6.224137931034484,0.1012003040879176
737,2145,taxi,6.224137931034484,0.1012003040879176
738,1638,mong_đợi,6.224137931034484,0.1012003040879176
739,1090,esc,6.224137931034484,0.1012003040879176
740,1634,mode,6.224137931034484,0.1012003040879176
741,1096,exclusive,6.224137931034484,0.1012003040879176
742,595,audio,6.224137931034484,0.1012003040879176
743,1629,mitsubishi_mirage,6.224137931034484,0.1012003040879176
744,2174,thiếu_hụt,6.224137931034484,0.1012003040879176
745,888,cuộc_chơi,6.224137931034484,0.1012003040879176
746,2231,thượng_phong,6.224137931034484,0.1012003040879176
747,576,ambiente,6.224137931034484,0.1012003040879176
748,2199,thành_công_bằng,6.224137931034484,0.1012003040879176
749,570,altiis,6.224137931034484,0.1012003040879176
750,2213,thích_ứng,6.224137931034484,0.1012003040879176
751,1604,lợi,6.224137931034484,0.1012003040879176
752,1122,ghen,6.224137931034484,0.1012003040879176
753,1125,ghi_nhớ,6.224137931034484,0.1012003040879176
754,544,97mm,6.224137931034484,0.1012003040879176
755,2321,toyota_c,6.224137931034484,0.1012003040879176
756,426,669,6.224137931034484,0.1012003040879176
757,410,629,6.224137931034484,0.1012003040879176
758,1564,lườn,6.224137931034484,0.1012003040879176
759,2341,toán,6.224137931034484,0.1012003040879176
760,971,cắt_giảm,6.224137931034484,0.1012003040879176
761,2362,triệt_tiêu_âm_thanh,6.224137931034484,0.1012003040879176
762,437,699,6.224137931034484,0.1012003040879176
763,412,63,6.224137931034484,0.1012003040879176
764,1161,giờ,6.224137931034484,0.1012003040879176
765,445,72,6.224137931034484,0.1012003040879176
766,2366,trophy,6.224137931034484,0.1012003040879176
767,433,688,6.224137931034484,0.1012003040879176
768,404,60r18,6.224137931034484,0.1012003040879176
769,1555,lý,6.224137931034484,0.1012003040879176
770,2374,truy_cập,6.224137931034484,0.1012003040879176
771,395,590,6.224137931034484,0.1012003040879176
772,1552,lôi_kéo,6.224137931034484,0.1012003040879176
773,446,720,6.224137931034484,0.1012003040879176
774,389,564,6.224137931034484,0.1012003040879176
775,2010,rondo,6.1680216802168015,0.10371569134709345
776,2104,sương_mù,6.1642276422764235,0.10388790237952228
777,1265,hyundai,6.069567197708363,0.10827424957953828
778,2302,tiết_kiệm,6.055023350906343,0.1089636917157583
779,890,cx,6.054466546269312,0.10899016999004232
780,964,cần,6.039935520044856,0.1096833581705571
781,1925,pháp,6.007959324107346,0.1112236281418629
782,1658,máy,6.005240498217791,0.11135554164034299
783,927,cùng,5.823568327529877,0.12051673231037459
784,993,cực_đại,5.801626016260164,0.12167068891213843
785,2348,trang_bị_động_cơ,5.801626016260164,0.12167068891213843
786,2007,riêng,5.78268573030558,0.12267522851919398
787,882,cuv,5.78268573030558,0.12267522851919398
788,1199,gặp,5.699873843566023,0.127160857106957
789,1800,nhóm,5.699873843566023,0.127160857106957
790,754,chiến_lược,5.699873843566023,0.127160857106957
791,419,650,5.699873843566023,0.127160857106957
792,2821,đại,5.699873843566023,0.127160857106957
793,2839,đẩy,5.699873843566023,0.127160857106957
794,2584,vui,5.699873843566023,0.127160857106957
795,300,429,5.699873843566023,0.127160857106957
796,464,769,5.699873843566023,0.127160857106957
797,2914,ưa_thích,5.699873843566023,0.127160857106957
798,2912,ưa_chuộng,5.699873843566023,0.127160857106957
799,1865,năm_ngoái,5.699873843566023,0.127160857106957
800,829,chờ_đợi,5.699873843566023,0.127160857106957
801,2611,vương,5.699873843566023,0.127160857106957
802,726,cao_giá,5.699873843566023,0.127160857106957
803,2157,thanh_lịch,5.699873843566023,0.127160857106957
804,2198,thành_công,5.699873843566023,0.127160857106957
805,1140,giá_cả,5.699873843566023,0.127160857106957
806,1202,gốc,5.699873843566023,0.127160857106957
807,1654,mác,5.699873843566023,0.127160857106957
808,664,bạn_đọc,5.699873843566023,0.127160857106957
809,2022,rơi,5.699873843566023,0.127160857106957
810,2662,xe_nhập,5.699873843566023,0.127160857106957
811,2397,trường_hợp,5.699873843566023,0.127160857106957
812,1757,ngôi,5.699873843566023,0.127160857106957
813,2046,se,5.699873843566023,0.127160857106957
814,2382,trên_dưới,5.699873843566023,0.127160857106957
815,1067,dự_kiến,5.699873843566023,0.127160857106957
816,487,829,5.699873843566023,0.127160857106957
817,1337,hỗ_trợ,5.677044626245637,0.128424623031246
818,2390,trước,5.6675847641719015,0.12895178951688355
819,689,bề_thế,5.64233886382751,0.1303687514580888
820,1081,elantra,5.633337694296485,0.1308775249925885
821,2442,tuyệt_vời,5.608690776562938,0.1322803192348957
822,2281,tin_cậy,5.608690776562938,0.1322803192348957
823,1316,hải,5.608690776562938,0.1322803192348957
824,917,có_thể,5.564314118738004,0.1348421267429895
825,2609,vùng,5.538211382113821,0.13637093310321688
826,375,54,5.538211382113821,0.13637093310321688
827,1806,nhược_điểm,5.538211382113821,0.13637093310321688
828,1363,isuzu,5.538211382113821,0.13637093310321688
829,740,chevrolet_trailblazer,5.538211382113821,0.13637093310321688
830,2256,thời_gian,5.538211382113821,0.13637093310321688
831,735,cerato,5.49707753169486,0.13881351787085577
832,640,bán_kính,5.439024390243902,0.142331462897204
833,1967,projector,5.439024390243902,0.142331462897204
834,1553,lùi,5.402695342224359,0.14457574256393557
835,1367,k3,5.402695342224359,0.14457574256393557
836,2189,thua_kém,5.390655857708003,0.14532686076892057
837,2060,so_sánh,5.369898483643529,0.146630548613885
838,1935,phía,5.30787309597234,0.1505923328814948
839,1397,khí,5.298323254168503,0.15121122960275427
840,2171,thiết_kế,5.28903852820508,0.15181524785691142
841,2165,theo,5.262395545915533,0.15356118308879987
842,1390,khác,5.247907576334827,0.15451852948260691
843,1280,hàng,5.243586788358305,0.1548051301658549
844,1854,nâng_cấp,5.215512235171611,0.15667958457624773
845,1330,hệ_thống,5.208472782111889,0.15715293330091562
846,2456,tên,5.2080379670791785,0.1571822154176258
847,33,11,5.17489954209887,0.1594290795136821
848,665,bản,5.1439746697669815,0.1615531263892617
849,1459,kèm,5.086642173136796,0.16556161089750865
850,2333,toyota_vios,5.079260166664636,0.16608448095671782
851,2312,to,5.076422764227642,0.1662858679085521
852,93,16,5.076422764227642,0.1662858679085521
853,2304,tiền_nhiệm,5.012059620596206,0.17091620652044043
854,2184,thoải_mái,5.008541045441803,0.17117279426844656
855,1787,nhiên_liệu,5.008541045441803,0.17117279426844656
856,2508,tỏ,4.969379029997197,0.17405314307420183
857,1912,phanh,4.95616624614522,0.175035150200451
858,2820,được,4.950727731920698,0.17544086123689545
859,2848,đặt,4.9430485468647785,0.17601522665232427
860,2731,êm_ái,4.899392580132699,0.17931409804694595
861,1615,mazda,4.896937764008806,0.17950130531610106
862,1649,mà,4.88360030073655,0.18052163775083788
863,1692,mặt,4.8617428769569,0.1822055001560472
864,1908,peugeot,4.844943123412426,0.18350969993903335
865,1374,khi,4.827443745862589,0.18487748920356128
866,2716,yếu_tố,4.808740616141794,0.18634989438787736
867,2323,toyota_corolla,4.800857608889568,0.18697375977427938
868,2570,việc,4.757761769521743,0.1904189927985635
869,1548,lít,4.713821138211382,0.19399265296455961
870,2337,toàn_bộ,4.713821138211382,0.19399265296455961
871,1836,những,4.710140398912169,0.1942948243166136
872,678,bậc,4.696615439508627,0.19540892867689283
873,1478,kết_hợp,4.683155779833662,0.19652355676296923
874,1055,dễ,4.657167554434165,0.19869246677753769
875,751,chiếm,4.631761309950265,0.2008343078852223
876,2472,túi,4.61616130317383,0.2021600592464824
877,1541,lái_xe,4.586739557050743,0.20468258522274635
878,902,cánh,4.586739557050743,0.20468258522274635
879,1409,không_thể,4.586739557050743,0.20468258522274635
880,1240,hiệu_ứng,4.586739557050743,0.20468258522274635
881,2370,trung_quốc,4.586739557050743,0.20468258522274635
882,379,550,4.586739557050743,0.20468258522274635
883,2290,tiêu_chí,4.586739557050743,0.20468258522274635
884,1027,dày,4.586739557050743,0.20468258522274635
885,1725,navara,4.56175615658153,0.20684748409678072
886,2889,độ,4.496270130517399,0.2126232245884703
887,2437,tuy,4.4493019343986555,0.21685726384435375
888,654,bóng,4.448640313989346,0.21691745974950846
889,2636,vừa,4.445192038127278,0.21723144264345395
890,1033,dòng,4.418560287483753,0.2196705757796592
891,1245,honda,4.4156218611740785,0.21994124191762732
892,2474,tăng,4.394901361899282,0.2218586152808854
893,241,3008,4.385285253714606,0.22275367051929318
894,898,cách_âm,4.385285253714606,0.22275367051929318
895,2491,tương_ứng,4.382776904230813,0.22298769144058483
896,980,cộng,4.38130296952837,0.22312531050413859
897,1704,một_chút,4.373222629393782,0.22388115181368434
898,160,20,4.326184468741241,0.2283281707598739
899,2832,đầu,4.316245119558008,0.22927818756392504
900,1706,một_số,4.2801451577734175,0.23275932756788445
901,844,ciaz,4.2801451577734175,0.23275932756788445
902,2915,ưu_thế,4.1935610156594185,0.24130734076363125
903,2204,thân,4.172666806840481,0.2434127431729719
904,2380,trên,4.104192551420767,0.25043079076901426
905,2537,tự_động,4.1019053255666655,0.250668369041479
906,2566,vios,4.088054642301909,0.25211146078674
907,2040,sang_trọng,4.088054642301909,0.25211146078674
908,1645,mu,4.075396691897953,0.2534369012386967
909,2724,áp_dụng,3.9931707317073166,0.2622025124473327
910,584,anh_em,3.9931707317073166,0.2622025124473327
911,932,cơ,3.9931707317073166,0.2622025124473327
912,2883,đồng_nghĩa,3.9931707317073166,0.2622025124473327
913,853,coi,3.9931707317073166,0.2622025124473327
914,2809,đơn_giản,3.988617886178862,0.2626958185037432
915,2016,rõ,3.988617886178862,0.2626958185037432
916,824,chống,3.988617886178862,0.2626958185037432
917,657,bù,3.988617886178862,0.2626958185037432
918,1680,mạ,3.988617886178862,0.2626958185037432
919,1201,gọn_gàng,3.988617886178862,0.2626958185037432
920,2814,đường,3.9778691503390133,0.26386379948752287
921,2064,soluto,3.944126717129241,0.26756098480455304
922,2723,áp,3.944126717129241,0.26756098480455304
923,839,chức_năng,3.874309643958509,0.2753601845564195
924,788,chúng_ta,3.874309643958509,0.2753601845564195
925,2221,thông_tin,3.874309643958509,0.2753601845564195
926,757,chiếu,3.8411640434138334,0.27913423243010294
927,1744,ngoại_hình,3.803167928231007,0.2835178625397293
928,562,accord,3.74318755256518,0.29056388865196536
929,2025,rằng,3.6868600026996443,0.297323319790872
930,1438,kia_morning,3.6745444350995244,0.2988198165160385
931,614,beijing,3.6745444350995244,0.2988198165160385
932,2529,tức_là,3.6725609756097564,0.29906145978963766
933,1057,dễ_dàng,3.6725609756097564,0.29906145978963766
934,2286,titanium,3.6542080179422487,0.30130567304201533
935,2303,tiền,3.6366294204813965,0.3034692677248076
936,1215,hay,3.633142187221246,0.3039001226350689
937,988,cứng_cáp,3.6260162601626016,0.30478224036262686
938,1699,mọi,3.6260162601626016,0.30478224036262686
939,1465,kép,3.6260162601626016,0.30478224036262686
940,2645,wigo,3.6260162601626016,0.30478224036262686
941,1979,quay_vòng,3.6260162601626016,0.30478224036262686
942,2320,toyota_avanza,3.6260162601626016,0.30478224036262686
943,701,bố_trí,3.613093986543314,0.3063877039788635
944,355,5008,3.6053384091009693,0.30735486640179993
945,911,còn,3.6010849945160075,0.3078864422268054
946,2419,trở_nên,3.5517721975249312,0.3141092569146974
947,986,của,3.511962167784712,0.3192139786164759
948,477,80,3.504513596860107,0.3201771940905517
949,1631,mitsubishi_xpander,3.504513596860107,0.3201771940905517
950,1087,ertiga_sport,3.504513596860107,0.3201771940905517
951,1237,hiệu_năng,3.504513596860107,0.3201771940905517
952,769,chuyển,3.504513596860107,0.3201771940905517
953,1799,nhìn_chung,3.4923608530391643,0.3217542449236982
954,773,chân,3.4745635497107323,0.32407615879247537
955,1937,phù_hợp,3.424879917764695,0.330636427554912
956,593,attrage,3.3686178861788614,0.3382059275443496
957,1905,pajero_sport,3.34970189701897,0.34078475728131336
958,1235,hiện_đại,3.3491095727933415,0.3408657860477357
959,2855,đều,3.337469183436948,0.3424615868700871
960,2494,tạo,3.3213242602645465,0.34468571536711
961,605,ban_ngày,3.286270442014765,0.3495581194859125
962,931,cũng,3.284644295170554,0.3497855976661325
963,1283,hàng_loạt,3.2634146341463413,0.35276719200763784
964,1586,lắp_đặt,3.2634146341463413,0.35276719200763784
965,1047,dải_đèn,3.2634146341463413,0.35276719200763784
966,1495,lanh,3.2634146341463413,0.35276719200763784
967,2790,đèn_chiếu,3.2634146341463413,0.35276719200763784
968,2222,thùng,3.2634146341463413,0.35276719200763784
969,1173,gr,3.2634146341463413,0.35276719200763784
970,1525,lux,3.2593398891548593,0.3533419856658272
971,173,2019,3.247536397707683,0.3550116028245707
972,1519,loa,3.231993271656855,0.35722062205882715
973,2455,tân_binh,3.231993271656855,0.35722062205882715
974,1315,hạng_mục,3.231993271656855,0.35722062205882715
975,2728,âm_thanh,3.231993271656855,0.35722062205882715
976,1657,máu,3.231993271656855,0.35722062205882715
977,2051,series,3.231993271656855,0.35722062205882715
978,127,180,3.231993271656855,0.35722062205882715
979,1085,ertiga,3.2195564605373823,0.3589967253453295
980,736,chevrolet,3.186407144859626,0.3637681117647541
981,2243,thế,3.1784721054107097,0.36491833288092734
982,1652,màu,3.15278075848535,0.3686639253848203
983,400,600,3.141588492808005,0.3703059772791461
984,317,450,3.0840108401084008,0.37885285639462135
985,2376,truyền_thống,3.0840108401084008,0.37885285639462135
986,2715,yếu_thế,3.0840108401084008,0.37885285639462135
987,1530,lx570,3.0840108401084008,0.37885285639462135
988,2405,trắng,3.0840108401084008,0.37885285639462135
989,2763,điểm_trừ,3.0840108401084008,0.37885285639462135
990,174,2020,3.083101882014451,0.3789891244684914
991,2023,rất,3.0813187840101217,0.3792565623660831
992,2856,để,3.023050805220696,0.38808483162143426
993,1621,mercedes,3.010038002678878,0.3900801015001039
994,2394,trước_đây,2.9858284272497895,0.3938153188420831
995,1424,khối,2.964558051984461,0.39712196895679985
996,1232,hiện_nay,2.917543531757157,0.4045138388692836
997,2916,ưu_điểm,2.917543531757157,0.4045138388692836
998,2798,đô_thị,2.900813008130082,0.40717202249388273
999,1882,nối_liền,2.900813008130082,0.40717202249388273
1000,2223,thùng_xe,2.900813008130082,0.40717202249388273
1001,2242,thẳng,2.900813008130082,0.40717202249388273
1002,1871,nắm,2.900813008130082,0.40717202249388273
1003,2513,tối_đa,2.900813008130082,0.40717202249388273
1004,869,crom,2.900813008130082,0.40717202249388273
1005,644,báo,2.900813008130082,0.40717202249388273
1006,21,100km,2.900813008130082,0.40717202249388273
1007,1453,kiểm_soát,2.900813008130082,0.40717202249388273
1008,946,cải_tiến,2.900813008130082,0.40717202249388273
1009,1254,hoàn_toàn,2.8644721677101828,0.4129963214309733
1010,1773,ngắn,2.8628539388842156,0.4132572817220963
1011,2680,xpander,2.846105079389352,0.41596632937461364
1012,1533,làm,2.844133725820017,0.41628615629233157
1013,2070,sorento,2.844133725820017,0.41628615629233157
1014,1511,linh_hoạt,2.844133725820017,0.41628615629233157
1015,2768,điện_tử,2.8385223131228186,0.4171976558198245
1016,1328,hề,2.8385223131228186,0.4171976558198245
1017,2058,so,2.8349981693146518,0.4177709537234062
1018,1259,hr,2.82651020598876,0.419154438016195
1019,2754,điều,2.8139936598304978,0.4212014892618726
1020,1622,mg,2.7924488365573312,0.42474448202049087
1021,803,chấu,2.78122408628805,0.4266001006939759
1022,2151,tfsi,2.7691056910569105,0.4286109534698731
1023,607,ban_đầu,2.7691056910569105,0.4286109534698731
1024,2734,ô_tô,2.7691056910569105,0.4286109534698731
1025,2078,subaru_forester,2.7691056910569105,0.4286109534698731
1026,1650,màn,2.7691056910569105,0.4286109534698731
1027,1594,lọt,2.7691056910569105,0.4286109534698731
1028,152,195,2.7691056910569105,0.4286109534698731
1029,2234,thất_vọng,2.7691056910569105,0.4286109534698731
1030,2756,điều_hoà,2.7691056910569105,0.4286109534698731
1031,2172,thiết_lập,2.7691056910569105,0.4286109534698731
