,index,word,_score,_pvalue
508,2617,vận_hành,2.3782051586905286,0.49770461996057624
509,2624,vẻ,2.360526315789474,0.5010249303953929
510,895,các,2.3415963035300003,0.504599028016228
511,2333,toyota_vios,2.3075083715280806,0.5110840286013192
512,709,bởi,2.2973931162216394,0.5130205006631596
513,1195,gần,2.2654690152801362,0.5191683842903423
514,2040,sang_trọng,2.2578947368421054,0.5206351106291238
515,773,chân,2.2578947368421054,0.5206351106291238
516,2323,toyota_corolla,2.2578947368421054,0.5206351106291238
517,689,bề_thế,2.2578947368421054,0.5206351106291238
518,2083,suv,2.220636027114081,0.5278951634276059
519,2235,thấy,2.1785088660425114,0.536193850246538
520,1397,khí,2.155263157894737,0.5408137997469844
521,1748,nguyên,2.155263157894737,0.5408137997469844
522,1357,inch,2.132503557921943,0.545365111223697
523,1389,khá,2.122317280786092,0.5474110367268832
524,1836,những,2.1217173335547908,0.5475317089674003
525,1099,fadil,2.0526315789473686,0.5615549925435497
526,2437,tuy,2.0526315789473686,0.5615549925435497
527,170,2016,2.0526315789473686,0.5615549925435497
528,1585,lắp_ráp,2.0526315789473686,0.5615549925435497
529,2076,subaru,2.0526315789473686,0.5615549925435497
530,1183,gì,2.0343340021608274,0.5653112223631553
531,1007,diện_mạo,2.0343340021608274,0.5653112223631553
532,602,baic,2.0343340021608274,0.5653112223631553
533,2768,điện_tử,2.0343340021608274,0.5653112223631553
534,924,công_suất,2.0083947898981327,0.5706661639821169
535,2380,trên,1.988921110630714,0.5747093509642838
536,2779,đáng_kể,1.987206901298582,0.5750662016083528
537,1785,nhau,1.987206901298582,0.5750662016083528
538,2132,sức_mạnh,1.987206901298582,0.5750662016083528
539,1831,nhỏ,1.9866775046506526,0.5751764379653126
540,1605,lợi_thế,1.9786945651971122,0.5768404826989202
541,1114,forester,1.95,0.5828489710525504
542,803,chấu,1.95,0.5828489710525504
543,997,danh_sách,1.95,0.5828489710525504
544,1234,hiện_tại,1.95,0.5828489710525504
545,2472,túi,1.95,0.5828489710525504
546,669,bảng,1.95,0.5828489710525504
547,1992,ra,1.938394373029348,0.5852911168875601
548,986,của,1.9346627457765186,0.586077815569483
549,1821,nhật,1.9262936912172905,0.5878447515015393
550,2592,vào,1.8767232460593801,0.5983830634104568
551,1663,mã_lực,1.8694465742921305,0.5999404135961275
552,672,bấm,1.8599533106960955,0.6019761216269455
553,1060,dốc,1.8599533106960955,0.6019761216269455
554,2930,ứng_dụng,1.8599533106960955,0.6019761216269455
555,2094,sàn,1.8599533106960955,0.6019761216269455
556,1268,hyundai_kona,1.8599533106960955,0.6019761216269455
557,2867,đối,1.8599533106960955,0.6019761216269455
558,2609,vùng,1.8599533106960955,0.6019761216269455
559,2548,usb,1.8599533106960955,0.6019761216269455
560,2510,tốc_độ,1.8599533106960955,0.6019761216269455
561,2398,trượt,1.8599533106960955,0.6019761216269455
562,2180,thoáng,1.8599533106960955,0.6019761216269455
563,2005,revv,1.8599533106960955,0.6019761216269455
564,1989,qx60,1.8599533106960955,0.6019761216269455
565,1363,isuzu,1.8599533106960955,0.6019761216269455
566,740,chevrolet_trailblazer,1.8599533106960955,0.6019761216269455
567,871,cross,1.8473684210526318,0.6046816806348398
568,1507,lexus,1.8473684210526318,0.6046816806348398
569,1621,mercedes,1.8473684210526318,0.6046816806348398
570,1055,dễ,1.8473684210526318,0.6046816806348398
571,2329,toyota_innova,1.8473684210526318,0.6046816806348398
572,2000,ranger,1.8389402605977305,0.6064979811700528
573,1400,khó,1.8389402605977305,0.6064979811700528
574,1862,nói,1.8389402605977305,0.6064979811700528
575,1092,everest,1.8045209798690274,0.6139516143876389
576,1805,nhưng,1.7853180090692367,0.6181351016420944
577,173,2019,1.773950361204492,0.6206199685786042
578,2209,thì,1.7607383114166908,0.623515755154074
579,2490,tương_đồng,1.7447368421052634,0.6270339971488434
580,2387,trông,1.7447368421052634,0.6270339971488434
581,2332,toyota_rush,1.7447368421052634,0.6270339971488434
582,2263,thứ,1.7447368421052634,0.6270339971488434
583,1163,giữ,1.7447368421052634,0.6270339971488434
584,1164,giữa,1.7447368421052634,0.6270339971488434
585,2731,êm_ái,1.6939728353140917,0.6382746027567341
586,750,chiếc,1.6683016980923036,0.6440038929773255
587,665,bản,1.646942801198269,0.6487933071319498
588,591,at,1.646299399525206,0.648937894336092
589,701,bố_trí,1.6421052631578947,0.6498808606882609
590,1000,dao_động,1.6421052631578947,0.6498808606882609
591,2529,tức_là,1.6421052631578947,0.6498808606882609
592,1129,ghế_ngồi,1.6421052631578947,0.6498808606882609
593,2603,vòng,1.6421052631578947,0.6498808606882609
594,896,cách,1.6421052631578947,0.6498808606882609
595,2232,thấp,1.6226666372676561,0.6542613025406898
596,2696,xăng,1.6225073313782994,0.6542972696557576
597,845,city,1.617492089828677,0.6554301416783299
598,1035,dù,1.5573896434634977,0.669089548989497
599,640,bán_kính,1.539473684210526,0.6731902439163295
600,683,bằng,1.539473684210526,0.6731902439163295
601,875,cruze,1.539473684210526,0.6731902439163295
602,1905,pajero_sport,1.539473684210526,0.6731902439163295
603,1937,phù_hợp,1.539473684210526,0.6731902439163295
604,1385,khung,1.539473684210526,0.6731902439163295
605,1527,luôn,1.539473684210526,0.6731902439163295
606,1546,lên,1.5357836375212224,0.6740364493192037
607,2820,được,1.4795043767298401,0.6870087238700133
608,2845,đặc_biệt,1.4611829111950383,0.6912578281060825
609,736,chevrolet,1.4539146252728596,0.6929469100585073
610,1597,lốp,1.436842105263158,0.6969219125923376
611,2859,địa_hình,1.436842105263158,0.6969219125923376
612,624,bmw,1.436842105263158,0.6969219125923376
613,562,accord,1.436842105263158,0.6969219125923376
614,1424,khối,1.436842105263158,0.6969219125923376
615,93,16,1.436842105263158,0.6969219125923376
616,1575,lần,1.436842105263158,0.6969219125923376
617,1026,dành,1.436842105263158,0.6969219125923376
618,1040,dưới,1.436842105263158,0.6969219125923376
619,663,bạn,1.436842105263158,0.6969219125923376
620,823,chọn,1.436842105263158,0.6969219125923376
621,2607,vô,1.436842105263158,0.6969219125923376
622,2578,vn,1.436842105263158,0.6969219125923376
623,1843,niêm_yết,1.436842105263158,0.6969219125923376
624,2465,tính,1.436842105263158,0.6969219125923376
625,1200,gọn,1.436842105263158,0.6969219125923376
626,1995,ra_mắt,1.436842105263158,0.6969219125923376
627,126,18,1.436842105263158,0.6969219125923376
628,600,ba,1.436842105263158,0.6969219125923376
629,2526,tới,1.4358421181518548,0.6971550627344552
630,930,cũ,1.4342413952770492,0.6975283499513041
631,725,cao_cấp,1.425086882557171,0.6996649062945667
632,912,có,1.424248956788809,0.6998606148105435
633,2345,trailblazer,1.4217643985895259,0.7004410593235437
634,2758,điều_kiện,1.4217643985895259,0.7004410593235437
635,400,600,1.4217643985895259,0.7004410593235437
636,2837,đầy_đủ,1.4217643985895259,0.7004410593235437
637,2572,việt_nam,1.40205857385399,0.7050522610385306
638,890,cx,1.3747589152927329,0.7114619003144469
639,1254,hoàn_toàn,1.3627758913412564,0.7142829881534496
640,1314,hạng,1.3627758913412564,0.7142829881534496
641,1799,nhìn_chung,1.3625162869664784,0.7143441553774066
642,1081,elantra,1.36097623089983,0.7147070622888596
643,854,colorado,1.36097623089983,0.7147070622888596
644,2856,để,1.34989597377826,0.7173202442552131
645,2060,so_sánh,1.3478053263507686,0.7178137288269405
646,160,20,1.3342105263157893,0.7210259209670582
647,161,200,1.3342105263157893,0.7210259209670582
648,75,15,1.3342105263157893,0.7210259209670582
649,2196,thuộc,1.3342105263157893,0.7210259209670582
650,1901,oto,1.3342105263157893,0.7210259209670582
651,855,com,1.3342105263157893,0.7210259209670582
652,615,benz,1.3342105263157893,0.7210259209670582
653,2773,đuôi,1.309932593580726,0.7267758457899961
654,1652,màu,1.2751478250687902,0.7350427594404743
655,2800,đôi_chút,1.267420782567262,0.7368834827346509
656,1704,một_chút,1.2472850472956585,0.7416871530699221
657,2165,theo,1.2342149941917615,0.744810377153504
658,1113,ford_tourneo,1.231646859083192,0.7454245204558496
659,2724,áp_dụng,1.231646859083192,0.7454245204558496
660,1678,mượt,1.231646859083192,0.7454245204558496
661,1219,hiace,1.231646859083192,0.7454245204558496
662,2598,vì_thế,1.231646859083192,0.7454245204558496
663,816,chỉ_số,1.231646859083192,0.7454245204558496
664,1266,hyundai_accent,1.231646859083192,0.7454245204558496
665,932,cơ,1.231646859083192,0.7454245204558496
666,769,chuyển,1.231646859083192,0.7454245204558496
667,2065,sonata,1.231646859083192,0.7454245204558496
668,2850,đẹp_mắt,1.231646859083192,0.7454245204558496
669,1863,nút,1.231646859083192,0.7454245204558496
670,2307,tiện_dụng,1.231646859083192,0.7454245204558496
671,2102,sơn,1.231646859083192,0.7454245204558496
672,2010,rondo,1.231578947368421,0.7454407628682655
673,1445,kia_soluto,1.231578947368421,0.7454407628682655
674,1932,phân_phối,1.231578947368421,0.7454407628682655
675,109,17,1.231578947368421,0.7454407628682655
676,594,audi,1.231578947368421,0.7454407628682655
677,1648,muốn,1.231578947368421,0.7454407628682655
678,1643,mpv,1.231578947368421,0.7454407628682655
679,1180,gây,1.231578947368421,0.7454407628682655
680,2928,ổn_định,1.231578947368421,0.7454407628682655
681,1917,phong_cách,1.231578947368421,0.7454407628682655
682,2636,vừa,1.231578947368421,0.7454407628682655
683,2291,tiêu_dùng,1.231578947368421,0.7454407628682655
684,704,bổ_sung,1.231578947368421,0.7454407628682655
685,995,da,1.231578947368421,0.7454407628682655
686,1864,năm,1.231578947368421,0.7454407628682655
687,2315,top,1.231578947368421,0.7454407628682655
688,2570,việc,1.2313006393965278,0.7455073267361734
689,1822,nhật_bản,1.204425736557836,0.7519430340916616
690,1615,mazda,1.200920261137643,0.7527836034873165
691,1745,ngoại_thất,1.198620183591839,0.7533352676311587
692,1854,nâng_cấp,1.1905196458889158,0.7552789788021794
693,1816,nhận,1.1905196458889158,0.7552789788021794
694,1317,hấp_dẫn,1.1905196458889158,0.7552789788021794
695,944,cả,1.184157638720457,0.7568064180849463
696,1458,kona,1.1620999322904035,0.76210791403451
697,1009,do,1.1415015407987332,0.7670660546260833
698,2828,đảm_bảo,1.1289473684210527,0.7700910663888637
699,1328,hề,1.1289473684210527,0.7700910663888637
700,2732,ít,1.1289473684210527,0.7700910663888637
701,2908,đức,1.1289473684210527,0.7700910663888637
702,2887,đổi,1.1289473684210527,0.7700910663888637
703,2720,zăng,1.1289473684210527,0.7700910663888637
704,2496,tải,1.1289473684210527,0.7700910663888637
705,1490,la,1.1289473684210527,0.7700910663888637
706,894,cá_tính,1.1289473684210527,0.7700910663888637
707,2571,việt,1.1289473684210527,0.7700910663888637
708,2016,rõ,1.1289473684210527,0.7700910663888637
709,1925,pháp,1.1289473684210527,0.7700910663888637
710,2253,thị_trường,1.1289473684210527,0.7700910663888637
711,1860,nó,1.1289473684210527,0.7700910663888637
712,1851,nào,1.1289473684210527,0.7700910663888637
713,1229,hiện,1.1072250518770044,0.7753302198832632
714,1982,quá,1.1072250518770044,0.7753302198832632
715,2409,trẻ_trung,1.0914653258456317,0.7791347773153111
716,1210,hai,1.0764145701497145,0.782770532866828
717,1874,nếu,1.0317093583647066,0.7935798533345326
718,2474,tăng,1.0282905906532034,0.7944069123767471
719,2334,toyota_wigo,1.0263157894736843,0.7948846689547499
720,1292,hãng,1.0263157894736843,0.7948846689547499
721,1979,quay_vòng,1.0263157894736843,0.7948846689547499
722,957,cản,1.0263157894736843,0.7948846689547499
723,1710,mới_mẻ,1.0263157894736843,0.7948846689547499
724,1875,nếu_như,1.0263157894736843,0.7948846689547499
725,1899,optima,1.0263157894736843,0.7948846689547499
726,1347,hợp_kim,1.0263157894736843,0.7948846689547499
727,915,có_lẽ,1.0263157894736843,0.7948846689547499
728,2243,thế,1.0263157894736843,0.7948846689547499
729,2665,xem,1.0263157894736843,0.7948846689547499
730,2394,trước_đây,1.0263157894736843,0.7948846689547499
731,2834,đầu_tiên,1.0263157894736843,0.7948846689547499
732,1465,kép,1.0263157894736843,0.7948846689547499
733,697,bọc,1.0263157894736843,0.7948846689547499
734,399,60,1.0263157894736843,0.7948846689547499
735,240,300,1.0263157894736843,0.7948846689547499
736,2493,tại,1.0138696617474208,0.7978959582281802
737,2073,sport,1.0106497916345116,0.7986750433302863
738,1935,phía,0.9781833616298812,0.8065307330027098
739,1804,như_vậy,0.9654554513914522,0.8096098805437707
740,1115,fortuner,0.9597061650542127,0.8110005391077275
741,1793,nhà,0.945276740237691,0.8144899865704665
742,927,cùng,0.9238884203135349,0.8196594899181757
743,945,cải_thiện,0.9236842105263159,0.8197088271445512
744,2716,yếu_tố,0.9236842105263159,0.8197088271445512
745,642,bánh,0.9236842105263159,0.8197088271445512
746,1232,hiện_nay,0.9236842105263159,0.8197088271445512
747,1276,hàn,0.9236842105263159,0.8197088271445512
748,1978,quay,0.9236842105263159,0.8197088271445512
749,801,chất_liệu,0.9236842105263159,0.8197088271445512
750,2878,đồ_sộ,0.9236842105263159,0.8197088271445512
751,2222,thùng,0.9236842105263159,0.8197088271445512
752,2093,swift,0.9236842105263159,0.8197088271445512
753,2300,tiếp_tục,0.9236842105263159,0.8197088271445512
754,1436,kia_cerato,0.9236842105263159,0.8197088271445512
755,441,700,0.9236842105263159,0.8197088271445512
756,1132,gia_đình,0.9236842105263159,0.8197088271445512
757,1883,nổi,0.9236842105263159,0.8197088271445512
758,1283,hàng_loạt,0.9236842105263159,0.8197088271445512
759,1542,lâu,0.9236842105263159,0.8197088271445512
760,1245,honda,0.9109838354601619,0.8227763801984955
761,2679,xoắn,0.8902010341102025,0.8277918583448637
762,2588,và,0.8876631913541191,0.8284038983983115
763,2248,thể_thao,0.8670097623089983,0.8333809157407175
764,2842,đắt,0.8670097623089983,0.8333809157407175
765,2322,toyota_camry,0.8670097623089983,0.8333809157407175
766,2597,vì,0.8487860780984722,0.8377659182525549
767,2889,độ,0.8487860780984722,0.8377659182525549
768,1526,luxury,0.8469864176570459,0.8381985847145725
769,1399,khía_cạnh,0.8469864176570459,0.8381985847145725
770,1697,mềm,0.8469864176570459,0.8381985847145725
771,2014,rush,0.8469864176570459,0.8381985847145725
772,1462,kém_cạnh,0.8469864176570459,0.8381985847145725
773,1051,dẫn_đầu,0.8469864176570459,0.8381985847145725
774,206,25,0.8469864176570459,0.8381985847145725
775,1158,giống,0.8469864176570459,0.8381985847145725
776,1614,max,0.8469864176570459,0.8381985847145725
777,57,14,0.8469864176570459,0.8381985847145725
778,1249,honda_jazz,0.8469864176570459,0.8381985847145725
779,987,cứng,0.8469864176570459,0.8381985847145725
780,1048,dầu,0.8469864176570459,0.8381985847145725
781,2201,thái_lan,0.8469864176570459,0.8381985847145725
782,349,4wd,0.8469864176570459,0.8381985847145725
783,835,chủ_động,0.8469864176570459,0.8381985847145725
784,730,captiva,0.8469864176570459,0.8381985847145725
785,620,biết,0.8210526315789474,0.8444251770376608
786,1698,mềm_mại,0.8210526315789474,0.8444251770376608
787,2495,tạo_hình,0.8210526315789474,0.8444251770376608
788,207,250,0.8210526315789474,0.8444251770376608
789,2242,thẳng,0.8210526315789474,0.8444251770376608
790,1453,kiểm_soát,0.8210526315789474,0.8444251770376608
791,2072,spark,0.8210526315789474,0.8444251770376608
792,1871,nắm,0.8210526315789474,0.8444251770376608
793,2513,tối_đa,0.8210526315789474,0.8444251770376608
794,1011,doanh_số,0.8210526315789474,0.8444251770376608
795,2589,vài,0.8210526315789474,0.8444251770376608
796,950,cảm_nhận,0.8210526315789474,0.8444251770376608
797,391,570,0.8210526315789474,0.8444251770376608
798,1056,dễ_chịu,0.8210526315789474,0.8444251770376608
799,1285,hàng_đầu,0.8210526315789474,0.8444251770376608
800,2188,thua,0.8210526315789474,0.8444251770376608
801,398,5mm,0.8210526315789474,0.8444251770376608
802,2163,thay_vì,0.8210526315789474,0.8444251770376608
803,2159,thanh_thoát,0.8210526315789474,0.8444251770376608
804,2476,tăng_tốc,0.8210526315789474,0.8444251770376608
805,351,4x2,0.8210526315789474,0.8444251770376608
806,788,chúng_ta,0.8210526315789474,0.8444251770376608
807,1230,hiện_hành,0.8210526315789474,0.8444251770376608
808,2223,thùng_xe,0.8210526315789474,0.8444251770376608
809,2221,thông_tin,0.8210526315789474,0.8444251770376608
810,2687,xuống,0.8210526315789474,0.8444251770376608
811,1257,hoặc,0.8210526315789474,0.8444251770376608
812,1627,mitsubishi,0.8146596592024677,0.8459575186844908
813,1619,men,0.8011014948859166,0.8492035522227346
814,1669,mô,0.8011014948859166,0.8492035522227346
815,760,cho,0.796785128038932,0.8502358329096175
816,171,2017,0.7908614453384513,0.8516515834668411
817,2491,tương_ứng,0.7908614453384513,0.8516515834668411
818,723,camry,0.7908614453384513,0.8516515834668411
819,2401,trải,0.7908614453384513,0.8516515834668411
820,1720,mỹ,0.779947474533107,0.8542570735029017
821,1353,i10,0.7786948217317489,0.854555867281648
822,789,chúng_tôi,0.77391890542295,0.8556945697423126
823,2723,áp,0.77391890542295,0.8556945697423126
824,2023,rất,0.7604022463105656,0.8589129179464484
825,2325,toyota_fortuner,0.7465485658118132,0.8622044015996495
826,847,civic,0.7433561370218716,0.862961811580324
827,1015,dung_tích,0.7306662604583843,0.8659683168472004
828,2419,trở_nên,0.718421052631579,0.868862815576216
829,1609,lực,0.718421052631579,0.868862815576216
830,856,con,0.718421052631579,0.868862815576216
831,907,cân_nhắc,0.718421052631579,0.868862815576216
832,2367,trung,0.718421052631579,0.868862815576216
833,2031,rộng_lớn,0.718421052631579,0.868862815576216
834,2396,trường,0.718421052631579,0.868862815576216
835,2109,sản_phẩm,0.718421052631579,0.868862815576216
836,1104,focus,0.718421052631579,0.868862815576216
837,40,12,0.718421052631579,0.868862815576216
838,1367,k3,0.718421052631579,0.868862815576216
839,1187,gói,0.718421052631579,0.868862815576216
840,1271,hyundai_tucson,0.718421052631579,0.868862815576216
841,1810,nhấn,0.718421052631579,0.868862815576216
842,2313,to_lớn,0.718421052631579,0.868862815576216
843,1897,off,0.718421052631579,0.868862815576216
844,2831,đầm,0.718421052631579,0.868862815576216
845,2456,tên,0.718421052631579,0.868862815576216
846,1325,hẹp,0.718421052631579,0.868862815576216
847,1318,hầm_hố,0.718421052631579,0.868862815576216
848,1463,kéo,0.718421052631579,0.868862815576216
849,1782,nhanh,0.718421052631579,0.868862815576216
850,661,bạc,0.718421052631579,0.868862815576216
851,2006,rio,0.718421052631579,0.868862815576216
852,2259,thời_điểm,0.718421052631579,0.868862815576216
853,2011,rover,0.718421052631579,0.868862815576216
854,2549,usd,0.718421052631579,0.868862815576216
855,619,biến_thể,0.718421052631579,0.868862815576216
856,961,cấu_hình,0.718421052631579,0.868862815576216
857,1185,góc_cạnh,0.718421052631579,0.868862815576216
858,1178,gân,0.718421052631579,0.868862815576216
859,282,399,0.718421052631579,0.868862815576216
860,2044,sao,0.718421052631579,0.868862815576216
861,2009,road,0.718421052631579,0.868862815576216
862,1820,nhập_khẩu,0.7171206976385246,0.8691697905124093
863,1033,dòng,0.7171206976385246,0.8691697905124093
864,2494,tạo,0.7171206976385246,0.8691697905124093
865,1640,morning,0.701029286926995,0.8729618236975225
866,2508,tỏ,0.701029286926995,0.8729618236975225
867,942,cạnh,0.701029286926995,0.8729618236975225
868,1857,nét,0.6854555744199209,0.8766194956715452
869,2680,xpander,0.6742093503553604,0.8792527430129315
870,1649,mà,0.6742093503553604,0.8792527430129315
871,867,cr,0.6629737035435712,0.8818763776672454
872,1666,mình,0.6461314576764492,0.8857950812904724
873,1576,lần_lượt,0.6461314576764492,0.8857950812904724
874,1692,mặt,0.6431137975101875,0.886495334258399
875,735,cerato,0.6175891341256367,0.892394200766036
876,1682,mạnh,0.6175891341256367,0.892394200766036
877,1459,kèm,0.6171074970958808,0.8925050772844774
878,2826,đạt,0.6171074970958808,0.8925050772844774
879,1725,navara,0.6171074970958808,0.8925050772844774
880,2405,trắng,0.6157894736842106,0.8928084115408941
881,1734,nghiêng,0.6157894736842106,0.8928084115408941
882,1705,một_cách,0.6157894736842106,0.8928084115408941
883,1053,dập,0.6157894736842106,0.8928084115408941
884,632,bài,0.6157894736842106,0.8928084115408941
885,1866,năng_động,0.6157894736842106,0.8928084115408941
886,2815,đường_nét,0.6157894736842106,0.8928084115408941
887,33,11,0.6157894736842106,0.8928084115408941
888,31,10mm,0.6157894736842106,0.8928084115408941
889,358,50mm,0.6157894736842106,0.8928084115408941
890,1825,nhằm,0.6157894736842106,0.8928084115408941
891,963,cầm,0.6157894736842106,0.8928084115408941
892,1833,nhỏ_nhắn,0.6157894736842106,0.8928084115408941
893,1727,nay,0.6157894736842106,0.8928084115408941
894,660,bước,0.6157894736842106,0.8928084115408941
895,329,475,0.6157894736842106,0.8928084115408941
896,2181,thoáng_đãng,0.6157894736842106,0.8928084115408941
897,2203,tháng,0.6157894736842106,0.8928084115408941
898,1493,land,0.6157894736842106,0.8928084115408941
899,755,chiến_thắng,0.6157894736842106,0.8928084115408941
900,289,40mm,0.6157894736842106,0.8928084115408941
901,2258,thời_trang,0.6157894736842106,0.8928084115408941
902,2671,xi_lanh,0.6157894736842106,0.8928084115408941
903,1382,khoảng_cách,0.6157894736842106,0.8928084115408941
904,2216,thông_minh,0.6157894736842106,0.8928084115408941
905,1506,leo,0.6157894736842106,0.8928084115408941
906,1486,kỹ_thuật,0.6157894736842106,0.8928084115408941
907,2909,đứng,0.6157894736842106,0.8928084115408941
908,317,450,0.6157894736842106,0.8928084115408941
909,1246,honda_brio,0.6157894736842106,0.8928084115408941
910,808,chắc,0.6157894736842106,0.8928084115408941
911,807,chật_hẹp,0.6157894736842106,0.8928084115408941
912,2569,viền,0.6157894736842106,0.8928084115408941
913,1239,hiệu_suất,0.6157894736842106,0.8928084115408941
914,1441,kia_optima,0.6157894736842106,0.8928084115408941
915,2205,thân_hình,0.6157894736842106,0.8928084115408941
916,467,775,0.6157894736842106,0.8928084115408941
917,2140,ta,0.6157894736842106,0.8928084115408941
918,1119,ga,0.6157894736842106,0.8928084115408941
919,145,19,0.6157894736842106,0.8928084115408941
920,2471,tùy_chọn,0.6157894736842106,0.8928084115408941
921,239,30,0.6157894736842106,0.8928084115408941
922,1964,prado,0.6157894736842106,0.8928084115408941
923,2663,xe_nước,0.6157894736842106,0.8928084115408941
924,1971,q7,0.6157894736842106,0.8928084115408941
925,2153,thaco,0.6157894736842106,0.8928084115408941
926,1600,lột_xác,0.6157894736842106,0.8928084115408941
927,1587,lẽ,0.6157894736842106,0.8928084115408941
928,2514,tối_ưu,0.6157894736842106,0.8928084115408941
929,244,30mm,0.6157894736842106,0.8928084115408941
930,1530,lx570,0.6157894736842106,0.8928084115408941
931,1529,lx,0.6157894736842106,0.8928084115408941
932,354,500,0.6015522677661896,0.8960769253169656
933,2147,tay_lái,0.6015522677661896,0.8960769253169656
934,1333,hốc,0.6015522677661896,0.8960769253169656
935,1289,hành_lý,0.6015522677661896,0.8960769253169656
936,2335,toyota_yaris,0.6015522677661896,0.8960769253169656
937,630,bt,0.6015522677661896,0.8960769253169656
938,1228,hiểu,0.6015522677661896,0.8960769253169656
939,1480,kết_nối,0.6015522677661896,0.8960769253169656
940,1617,mazda3,0.6015522677661896,0.8960769253169656
941,2354,traveller,0.6015522677661896,0.8960769253169656
942,1553,lùi,0.6015522677661896,0.8960769253169656
943,609,bao_gồm,0.6015522677661896,0.8960769253169656
944,920,công_bố,0.6015522677661896,0.8960769253169656
945,1522,loạt,0.6015522677661896,0.8960769253169656
946,843,chữ,0.6015522677661896,0.8960769253169656
947,837,chứa,0.6015522677661896,0.8960769253169656
948,1691,mặc_dù,0.5821702476435807,0.9005016792900882
949,1736,nghiệm,0.5783064516129033,0.9013801553887844
950,19,10,0.5783064516129033,0.9013801553887844
951,2275,thực_sự,0.5783064516129033,0.9013801553887844
952,353,50,0.5783064516129033,0.9013801553887844
953,1511,linh_hoạt,0.5783064516129033,0.9013801553887844
954,2247,thể_hiện,0.5783064516129033,0.9013801553887844
955,917,có_thể,0.5776935006137043,0.9015194032790873
956,2070,sorento,0.5658573853989814,0.9042020841823597
957,2289,tiêu_chuẩn,0.5658573853989814,0.9042020841823597
958,719,cabin,0.5515522677661897,0.9074280974200533
959,2915,ưu_thế,0.5515522677661897,0.9074280974200533
960,1259,hr,0.5292626728110599,0.9124170704393455
961,1741,ngoài,0.5292626728110599,0.9124170704393455
962,2674,xl7,0.5141452953266017,0.9157729416929591
963,355,5008,0.5141452953266017,0.9157729416929591
964,2902,đời,0.5141452953266017,0.9157729416929591
965,2883,đồng_nghĩa,0.5131578947368421,0.9159913150811472
966,2504,tập_trung,0.5131578947368421,0.9159913150811472
967,853,coi,0.5131578947368421,0.9159913150811472
968,1588,lề,0.5131578947368421,0.9159913150811472
969,2287,tiên_tiến,0.5131578947368421,0.9159913150811472
970,1578,lẫn,0.5131578947368421,0.9159913150811472
971,1827,nhẹ_nhàng,0.5131578947368421,0.9159913150811472
972,137,1850,0.5131578947368421,0.9159913150811472
973,2532,từng,0.5131578947368421,0.9159913150811472
974,127,180,0.5131578947368421,0.9159913150811472
975,2536,tự_tin,0.5131578947368421,0.9159913150811472
976,1524,ltz,0.5131578947368421,0.9159913150811472
977,2737,ăn,0.5131578947368421,0.9159913150811472
978,1519,loa,0.5131578947368421,0.9159913150811472
979,1976,quan_trọng,0.5131578947368421,0.9159913150811472
980,1106,ford_ecosport,0.5131578947368421,0.9159913150811472
981,1108,ford_everest,0.5131578947368421,0.9159913150811472
982,440,70,0.5131578947368421,0.9159913150811472
983,1970,q5,0.5131578947368421,0.9159913150811472
984,1618,mazda6,0.5131578947368421,0.9159913150811472
985,1631,mitsubishi_xpander,0.5131578947368421,0.9159913150811472
986,674,bất_lợi,0.5131578947368421,0.9159913150811472
987,1087,ertiga_sport,0.5131578947368421,0.9159913150811472
988,1645,mu,0.5131578947368421,0.9159913150811472
989,2468,tông,0.5131578947368421,0.9159913150811472
990,1657,máu,0.5131578947368421,0.9159913150811472
991,1069,dựa,0.5131578947368421,0.9159913150811472
992,2455,tân_binh,0.5131578947368421,0.9159913150811472
993,1688,mắt,0.5131578947368421,0.9159913150811472
994,1052,dẫn_động,0.5131578947368421,0.9159913150811472
995,584,anh_em,0.5131578947368421,0.9159913150811472
996,1515,liền,0.5131578947368421,0.9159913150811472
997,1503,legender,0.5131578947368421,0.9159913150811472
998,1169,gls,0.5131578947368421,0.9159913150811472
999,1031,dáng_vẻ,0.5131578947368421,0.9159913150811472
1000,2651,x3,0.5131578947368421,0.9159913150811472
1001,1294,hình,0.5131578947368421,0.9159913150811472
1002,92,15mm,0.5131578947368421,0.9159913150811472
1003,1329,hệ,0.5131578947368421,0.9159913150811472
1004,2631,vốn,0.5131578947368421,0.9159913150811472
1005,1275,hài_lòng,0.5131578947368421,0.9159913150811472
1006,1349,hợp_lý,0.5131578947368421,0.9159913150811472
1007,2124,số_đo,0.5131578947368421,0.9159913150811472
1008,2677,xoay_trở,0.5131578947368421,0.9159913150811472
1009,2917,ưu_đãi,0.5131578947368421,0.9159913150811472
1010,1375,khiêm_tốn,0.5131578947368421,0.9159913150811472
1011,2116,sắc_sảo,0.5131578947368421,0.9159913150811472
1012,1248,honda_civic,0.5131578947368421,0.9159913150811472
1013,477,80,0.5131578947368421,0.9159913150811472
1014,1237,hiệu_năng,0.5131578947368421,0.9159913150811472
1015,2690,xy,0.5131578947368421,0.9159913150811472
1016,1408,không_những,0.5131578947368421,0.9159913150811472
1017,2583,vtec,0.5131578947368421,0.9159913150811472
1018,1443,kia_sedona,0.5131578947368421,0.9159913150811472
1019,1444,kia_seltos,0.5131578947368421,0.9159913150811472
1020,800,chất,0.5131578947368421,0.9159913150811472
1021,1193,gấp,0.5131578947368421,0.9159913150811472
1022,1474,kĩ_thuật,0.5131578947368421,0.9159913150811472
